order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD15009,2025-08-18,Home,Air Purifier,724,1,724,West Malaysia,Selangor,FPX
ORD15011,2025-12-05,Home,Air Purifier,220,1,220,West Malaysia,Kuala Lumpur,FPX
ORD15013,2025-09-24,Electronics,Smartwatch,1959,3,5877,West Malaysia,Kedah,FPX
ORD15014,2025-03-25,Electronics,Smartwatch,1764,1,1764,West Malaysia,Selangor,TNG eWallet
ORD15017,2025-07-02,Fashion,T-Shirt,277,3,831,West Malaysia,Perak,Credit Card
ORD15018,2025-01-27,Electronics,Smartphone,4161,1,4161,West Malaysia,Kuala Lumpur,GrabPay
ORD15021,2025-03-31,Fashion,Sunglasses,283,1,283,West Malaysia,Penang,TNG eWallet
ORD15022,2025-01-11,Electronics,Laptop,2435,3,7305,West Malaysia,Kedah,TNG eWallet
ORD15025,2025-03-13,Electronics,Smartphone,4200,4,16800,West Malaysia,Melaka,TNG eWallet
ORD15026,2025-05-18,Electronics,Smartphone,1446,2,2892,West Malaysia,Kuala Lumpur,Credit Card
ORD15027,2025-02-07,Electronics,Wireless Earbuds,2432,3,7296,West Malaysia,Johor,TNG eWallet
ORD15028,2025-05-12,Home,Coffee Maker,337,3,1011,West Malaysia,Johor,GrabPay
ORD15035,2025-09-30,Electronics,Wireless Earbuds,3037,1,3037,West Malaysia,Pahang,Credit Card
ORD15036,2025-09-07,Fashion,Backpack,79,4,316,West Malaysia,Kedah,FPX
ORD15041,2025-07-17,Home,Desk Lamp,629,2,1258,West Malaysia,Pahang,Credit Card
ORD15042,2025-06-18,Home,Coffee Maker,570,4,2280,West Malaysia,Perak,TNG eWallet
ORD15043,2025-04-13,Electronics,Smartwatch,2951,4,11804,West Malaysia,Pahang,TNG eWallet
ORD15047,2025-01-12,Home,Office Chair,615,1,615,West Malaysia,Melaka,Credit Card
ORD15053,2025-06-21,Electronics,Laptop,2968,2,5936,West Malaysia,Johor,GrabPay
ORD15054,2025-02-15,Electronics,Smartphone,2617,4,10468,West Malaysia,Melaka,TNG eWallet
ORD15056,2025-07-18,Fashion,T-Shirt,382,1,382,West Malaysia,Penang,GrabPay
ORD15057,2025-04-13,Electronics,Smartphone,1315,3,3945,West Malaysia,Johor,GrabPay
ORD15059,2025-10-21,Electronics,Laptop,3829,2,7658,West Malaysia,Pahang,Credit Card
ORD15060,2025-12-13,Home,Office Chair,236,1,236,West Malaysia,Kedah,GrabPay
ORD15062,2025-02-04,Electronics,Laptop,3842,2,7684,West Malaysia,Pahang,Credit Card
ORD15065,2025-02-19,Fashion,Backpack,67,4,268,West Malaysia,Kedah,Credit Card
ORD15066,2025-10-06,Home,Desk Lamp,506,2,1012,West Malaysia,Pahang,GrabPay
ORD15068,2025-04-14,Electronics,Smartwatch,3094,3,9282,West Malaysia,Perak,GrabPay
ORD15070,2025-06-13,Home,Office Chair,589,3,1767,West Malaysia,Penang,Credit Card
ORD15073,2025-03-13,Fashion,Backpack,292,3,876,West Malaysia,Perak,GrabPay
ORD15074,2025-07-30,Electronics,Wireless Earbuds,3993,4,15972,West Malaysia,Pahang,GrabPay
ORD15075,2025-03-11,Electronics,Laptop,3569,1,3569,West Malaysia,Johor,GrabPay
ORD15078,2025-04-21,Home,Desk Lamp,244,3,732,West Malaysia,Pahang,Credit Card
ORD15080,2025-11-09,Electronics,Smartphone,2514,4,10056,West Malaysia,Pahang,GrabPay
ORD15084,2025-12-07,Home,Air Purifier,261,1,261,West Malaysia,Johor,TNG eWallet
ORD15085,2025-08-26,Home,Office Chair,161,3,483,West Malaysia,Selangor,GrabPay
ORD15086,2025-07-01,Fashion,Sneakers,174,1,174,West Malaysia,Selangor,GrabPay
ORD15088,2025-03-30,Electronics,Smartphone,3277,3,9831,West Malaysia,Kuala Lumpur,FPX
ORD15090,2025-06-13,Fashion,T-Shirt,394,4,1576,West Malaysia,Kedah,GrabPay
ORD15092,2025-01-20,Electronics,Wireless Earbuds,3709,2,7418,West Malaysia,Perak,FPX
ORD15096,2025-06-18,Electronics,Smartwatch,3552,2,7104,West Malaysia,Melaka,TNG eWallet
ORD15098,2025-09-28,Fashion,Sunglasses,364,2,728,West Malaysia,Perak,FPX
ORD15099,2025-05-28,Fashion,T-Shirt,240,2,480,West Malaysia,Melaka,TNG eWallet
ORD15100,2025-11-24,Electronics,Smartwatch,4055,3,12165,West Malaysia,Johor,GrabPay
ORD15101,2025-01-04,Fashion,Sunglasses,133,2,266,West Malaysia,Johor,FPX
ORD15102,2025-03-09,Fashion,Sunglasses,328,1,328,West Malaysia,Penang,Credit Card
ORD15103,2025-02-24,Home,Air Purifier,495,2,990,West Malaysia,Johor,TNG eWallet
ORD15106,2025-12-09,Home,Desk Lamp,684,1,684,West Malaysia,Perak,Credit Card
ORD15107,2025-08-11,Fashion,Sunglasses,85,1,85,West Malaysia,Kedah,Credit Card
ORD15108,2025-08-07,Home,Office Chair,220,2,440,West Malaysia,Selangor,Credit Card
ORD15109,2025-08-23,Home,Desk Lamp,458,4,1832,West Malaysia,Kedah,FPX
ORD15112,2025-07-11,Fashion,Sunglasses,290,3,870,West Malaysia,Johor,FPX
ORD15113,2025-01-28,Home,Office Chair,771,3,2313,West Malaysia,Selangor,Credit Card
ORD15114,2025-02-15,Home,Desk Lamp,216,3,648,West Malaysia,Penang,FPX
ORD15116,2025-11-11,Home,Office Chair,339,1,339,West Malaysia,Perak,GrabPay
ORD15122,2025-09-05,Home,Coffee Maker,744,1,744,West Malaysia,Kuala Lumpur,Credit Card
ORD15123,2025-01-12,Home,Office Chair,387,4,1548,West Malaysia,Penang,GrabPay
ORD15124,2025-11-05,Electronics,Smartphone,2056,4,8224,West Malaysia,Johor,Credit Card
ORD15126,2025-12-17,Fashion,Sneakers,105,2,210,West Malaysia,Kuala Lumpur,GrabPay
ORD15127,2025-02-19,Home,Air Purifier,116,2,232,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15128,2025-04-12,Electronics,Laptop,2787,4,11148,West Malaysia,Kedah,GrabPay
ORD15129,2025-03-11,Home,Air Purifier,263,4,1052,West Malaysia,Melaka,Credit Card
ORD15130,2025-08-07,Electronics,Laptop,3950,1,3950,West Malaysia,Kedah,FPX
ORD15134,2025-12-31,Home,Office Chair,600,1,600,West Malaysia,Pahang,GrabPay
ORD15136,2025-05-22,Home,Coffee Maker,407,1,407,West Malaysia,Melaka,TNG eWallet
ORD15138,2025-03-05,Electronics,Smartphone,3248,1,3248,West Malaysia,Pahang,FPX
ORD15141,2025-06-30,Home,Air Purifier,564,3,1692,West Malaysia,Kedah,FPX
ORD15142,2025-06-27,Fashion,Sunglasses,346,3,1038,West Malaysia,Selangor,TNG eWallet
ORD15143,2025-11-04,Electronics,Laptop,4230,1,4230,West Malaysia,Perak,Credit Card
ORD15144,2025-11-25,Home,Office Chair,774,3,2322,West Malaysia,Kuala Lumpur,GrabPay
ORD15147,2025-11-03,Home,Desk Lamp,642,3,1926,West Malaysia,Penang,Credit Card
ORD15150,2025-02-26,Home,Desk Lamp,622,3,1866,West Malaysia,Perak,TNG eWallet
ORD15151,2025-07-29,Home,Air Purifier,437,2,874,West Malaysia,Penang,Credit Card
ORD15152,2025-09-19,Fashion,Sunglasses,337,2,674,West Malaysia,Pahang,GrabPay
ORD15153,2025-04-18,Home,Desk Lamp,545,4,2180,West Malaysia,Johor,TNG eWallet
ORD15155,2025-09-28,Home,Desk Lamp,205,1,205,West Malaysia,Penang,TNG eWallet
ORD15157,2025-08-05,Fashion,Backpack,296,4,1184,West Malaysia,Perak,TNG eWallet
ORD15158,2025-05-10,Fashion,Backpack,285,2,570,West Malaysia,Pahang,Credit Card
ORD15166,2025-10-01,Home,Desk Lamp,329,1,329,West Malaysia,Perak,GrabPay
ORD15167,2025-02-11,Electronics,Smartwatch,1803,4,7212,West Malaysia,Perak,GrabPay
ORD15172,2025-09-01,Fashion,Sunglasses,126,1,126,West Malaysia,Pahang,FPX
ORD15176,2025-05-02,Fashion,Sunglasses,95,1,95,West Malaysia,Johor,FPX
ORD15179,2025-08-26,Electronics,Laptop,1105,3,3315,West Malaysia,Melaka,GrabPay
ORD15182,2025-06-23,Fashion,Backpack,99,2,198,West Malaysia,Kedah,GrabPay
ORD15183,2025-11-05,Home,Coffee Maker,671,4,2684,West Malaysia,Pahang,TNG eWallet
ORD15184,2025-04-05,Home,Office Chair,183,4,732,West Malaysia,Melaka,Credit Card
ORD15185,2025-03-13,Electronics,Laptop,3641,3,10923,West Malaysia,Perak,FPX
ORD15188,2025-12-08,Electronics,Laptop,965,1,965,West Malaysia,Pahang,GrabPay
ORD15189,2025-03-27,Home,Coffee Maker,386,3,1158,West Malaysia,Selangor,TNG eWallet
ORD15190,2025-04-19,Fashion,Sneakers,245,4,980,West Malaysia,Perak,Credit Card
ORD15194,2025-11-05,Fashion,Backpack,283,3,849,West Malaysia,Kuala Lumpur,Credit Card
ORD15195,2025-05-29,Electronics,Wireless Earbuds,2941,2,5882,West Malaysia,Kedah,FPX
ORD15196,2025-08-22,Home,Air Purifier,742,4,2968,West Malaysia,Penang,FPX
ORD15198,2025-02-23,Fashion,T-Shirt,283,3,849,West Malaysia,Perak,TNG eWallet
ORD15199,2025-04-19,Fashion,Sneakers,99,3,297,West Malaysia,Penang,Credit Card
ORD15201,2025-04-10,Electronics,Smartwatch,3583,2,7166,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15203,2025-01-26,Electronics,Smartwatch,1366,3,4098,West Malaysia,Kuala Lumpur,FPX
ORD15205,2025-05-25,Home,Desk Lamp,655,2,1310,West Malaysia,Pahang,Credit Card
ORD15206,2025-08-07,Fashion,T-Shirt,398,4,1592,West Malaysia,Pahang,Credit Card
ORD15207,2025-02-11,Fashion,Sneakers,160,3,480,West Malaysia,Melaka,Credit Card
ORD15210,2025-06-27,Fashion,Backpack,187,2,374,West Malaysia,Kedah,TNG eWallet
ORD15211,2025-02-04,Fashion,Sneakers,202,3,606,West Malaysia,Melaka,GrabPay
ORD15212,2025-11-16,Home,Office Chair,510,2,1020,West Malaysia,Kedah,FPX
ORD15213,2025-06-10,Fashion,Sneakers,334,2,668,West Malaysia,Melaka,TNG eWallet
ORD15214,2025-11-08,Fashion,T-Shirt,50,2,100,West Malaysia,Perak,FPX
ORD15215,2025-09-12,Fashion,Sunglasses,344,1,344,West Malaysia,Penang,Credit Card
ORD15216,2025-01-31,Electronics,Wireless Earbuds,1414,1,1414,West Malaysia,Pahang,GrabPay
ORD15217,2025-10-27,Home,Desk Lamp,721,1,721,West Malaysia,Melaka,GrabPay
ORD15218,2025-05-04,Fashion,Sunglasses,179,3,537,West Malaysia,Penang,Credit Card
ORD15220,2025-02-07,Electronics,Laptop,813,4,3252,West Malaysia,Kedah,TNG eWallet
ORD15224,2025-12-21,Fashion,Sunglasses,359,4,1436,West Malaysia,Perak,Credit Card
ORD15225,2025-06-06,Electronics,Smartphone,2900,3,8700,West Malaysia,Perak,Credit Card
ORD15227,2025-11-27,Fashion,Backpack,171,1,171,West Malaysia,Melaka,TNG eWallet
ORD15228,2025-04-06,Home,Air Purifier,652,2,1304,West Malaysia,Melaka,GrabPay
ORD15229,2025-03-01,Fashion,Backpack,81,4,324,West Malaysia,Perak,TNG eWallet
ORD15231,2025-04-28,Fashion,Backpack,337,2,674,West Malaysia,Pahang,GrabPay
ORD15232,2025-08-24,Home,Desk Lamp,292,3,876,West Malaysia,Johor,Credit Card
ORD15235,2025-01-31,Home,Coffee Maker,662,2,1324,West Malaysia,Kedah,Credit Card
ORD15236,2025-10-29,Fashion,T-Shirt,190,2,380,West Malaysia,Melaka,FPX
ORD15239,2025-09-06,Electronics,Laptop,1409,2,2818,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15241,2025-06-07,Electronics,Laptop,1728,1,1728,West Malaysia,Penang,FPX
ORD15242,2025-09-12,Electronics,Smartphone,2632,4,10528,West Malaysia,Pahang,Credit Card
ORD15246,2025-10-22,Home,Office Chair,721,2,1442,West Malaysia,Kuala Lumpur,FPX
ORD15249,2025-11-27,Home,Air Purifier,378,3,1134,West Malaysia,Pahang,FPX
ORD15255,2025-03-28,Home,Coffee Maker,740,1,740,West Malaysia,Selangor,FPX
ORD15256,2025-02-22,Home,Desk Lamp,155,4,620,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15257,2025-08-07,Electronics,Smartphone,591,2,1182,West Malaysia,Kedah,Credit Card
ORD15258,2025-06-17,Fashion,Backpack,179,2,358,West Malaysia,Kedah,TNG eWallet
ORD15261,2025-12-15,Home,Coffee Maker,345,2,690,West Malaysia,Kuala Lumpur,Credit Card
ORD15262,2025-06-29,Home,Coffee Maker,696,2,1392,West Malaysia,Penang,GrabPay
ORD15263,2025-02-10,Fashion,Backpack,105,4,420,West Malaysia,Selangor,Credit Card
ORD15265,2025-02-01,Fashion,Backpack,338,3,1014,West Malaysia,Pahang,Credit Card
ORD15267,2025-03-04,Fashion,Sunglasses,391,2,782,West Malaysia,Kuala Lumpur,GrabPay
ORD15268,2025-09-15,Electronics,Wireless Earbuds,644,1,644,West Malaysia,Selangor,GrabPay
ORD15270,2025-12-15,Electronics,Wireless Earbuds,3606,1,3606,West Malaysia,Melaka,TNG eWallet
ORD15271,2025-01-24,Home,Desk Lamp,796,2,1592,West Malaysia,Penang,TNG eWallet
ORD15275,2025-07-25,Electronics,Laptop,1290,2,2580,West Malaysia,Perak,FPX
ORD15276,2025-03-18,Electronics,Smartwatch,3834,4,15336,West Malaysia,Selangor,FPX
ORD15280,2025-03-19,Fashion,Sneakers,377,3,1131,West Malaysia,Pahang,GrabPay
ORD15281,2025-12-24,Home,Air Purifier,395,3,1185,West Malaysia,Kedah,FPX
ORD15282,2025-04-10,Home,Air Purifier,672,3,2016,West Malaysia,Pahang,Credit Card
ORD15283,2025-03-15,Home,Coffee Maker,453,4,1812,West Malaysia,Pahang,TNG eWallet
ORD15285,2025-07-04,Home,Office Chair,401,1,401,West Malaysia,Johor,GrabPay
ORD15286,2025-11-18,Fashion,Sneakers,278,2,556,West Malaysia,Penang,Credit Card
ORD15287,2025-04-25,Electronics,Wireless Earbuds,4346,3,13038,West Malaysia,Perak,FPX
ORD15290,2025-08-10,Fashion,Sunglasses,375,4,1500,West Malaysia,Penang,GrabPay
ORD15293,2025-09-30,Home,Office Chair,514,2,1028,West Malaysia,Pahang,FPX
ORD15297,2025-07-30,Home,Desk Lamp,251,2,502,West Malaysia,Kedah,FPX
ORD15301,2025-12-19,Electronics,Smartwatch,372,2,744,West Malaysia,Pahang,GrabPay
ORD15302,2025-11-24,Home,Air Purifier,515,4,2060,West Malaysia,Pahang,FPX
ORD15303,2025-06-19,Electronics,Smartwatch,1413,3,4239,West Malaysia,Kedah,TNG eWallet
ORD15306,2025-08-13,Fashion,Backpack,287,1,287,West Malaysia,Penang,TNG eWallet
ORD15308,2025-08-12,Fashion,T-Shirt,228,2,456,West Malaysia,Kedah,GrabPay
ORD15309,2025-11-18,Fashion,Sneakers,400,3,1200,West Malaysia,Perak,GrabPay
ORD15310,2025-06-20,Home,Office Chair,630,3,1890,West Malaysia,Kuala Lumpur,GrabPay
ORD15311,2025-05-07,Home,Air Purifier,511,3,1533,West Malaysia,Johor,GrabPay
ORD15316,2025-10-30,Home,Desk Lamp,253,4,1012,West Malaysia,Johor,GrabPay
ORD15319,2025-08-25,Home,Air Purifier,707,1,707,West Malaysia,Perak,FPX
ORD15320,2025-03-21,Home,Air Purifier,382,3,1146,West Malaysia,Penang,Credit Card
ORD15321,2025-04-14,Home,Office Chair,631,4,2524,West Malaysia,Kedah,TNG eWallet
ORD15323,2025-12-17,Home,Coffee Maker,578,4,2312,West Malaysia,Perak,TNG eWallet
ORD15326,2025-03-03,Electronics,Wireless Earbuds,2323,4,9292,West Malaysia,Penang,FPX
ORD15327,2025-08-13,Electronics,Laptop,2730,4,10920,West Malaysia,Johor,TNG eWallet
ORD15328,2025-06-27,Electronics,Smartwatch,3080,4,12320,West Malaysia,Penang,Credit Card
ORD15329,2025-06-22,Electronics,Wireless Earbuds,4329,1,4329,West Malaysia,Kuala Lumpur,GrabPay
ORD15330,2025-10-24,Fashion,Backpack,295,4,1180,West Malaysia,Penang,GrabPay
ORD15332,2025-03-22,Home,Air Purifier,240,4,960,West Malaysia,Pahang,GrabPay
ORD15333,2025-10-22,Fashion,T-Shirt,83,2,166,West Malaysia,Kedah,TNG eWallet
ORD15334,2025-10-18,Electronics,Smartwatch,3517,2,7034,West Malaysia,Kedah,Credit Card
ORD15335,2025-02-06,Home,Office Chair,794,1,794,West Malaysia,Kedah,TNG eWallet
ORD15337,2025-11-06,Fashion,Sneakers,63,3,189,West Malaysia,Melaka,Credit Card
ORD15343,2025-01-19,Fashion,T-Shirt,62,2,124,West Malaysia,Melaka,Credit Card
ORD15344,2025-01-01,Home,Coffee Maker,684,2,1368,West Malaysia,Selangor,TNG eWallet
ORD15346,2025-06-06,Fashion,T-Shirt,260,2,520,West Malaysia,Melaka,FPX
ORD15348,2025-03-04,Home,Desk Lamp,536,3,1608,West Malaysia,Perak,GrabPay
ORD15349,2025-09-15,Fashion,Sneakers,393,1,393,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15350,2025-02-18,Electronics,Wireless Earbuds,2368,2,4736,West Malaysia,Perak,FPX
ORD15354,2025-07-05,Home,Desk Lamp,185,2,370,West Malaysia,Johor,GrabPay
ORD15355,2025-03-02,Fashion,T-Shirt,311,1,311,West Malaysia,Pahang,TNG eWallet
ORD15358,2025-09-24,Electronics,Smartphone,2163,4,8652,West Malaysia,Melaka,TNG eWallet
ORD15359,2025-07-20,Home,Air Purifier,359,3,1077,West Malaysia,Penang,TNG eWallet
ORD15362,2025-11-04,Home,Air Purifier,603,1,603,West Malaysia,Kuala Lumpur,GrabPay
ORD15365,2025-01-12,Home,Coffee Maker,495,3,1485,West Malaysia,Perak,GrabPay
ORD15366,2025-09-25,Home,Desk Lamp,388,3,1164,West Malaysia,Kuala Lumpur,GrabPay
ORD15368,2025-08-23,Home,Desk Lamp,638,4,2552,West Malaysia,Johor,GrabPay
ORD15370,2025-10-26,Fashion,T-Shirt,290,1,290,West Malaysia,Kuala Lumpur,FPX
ORD15373,2025-04-07,Home,Office Chair,200,4,800,West Malaysia,Selangor,Credit Card
ORD15375,2025-01-04,Fashion,Sunglasses,321,2,642,West Malaysia,Kuala Lumpur,Credit Card
ORD15376,2025-12-09,Fashion,Sneakers,200,3,600,West Malaysia,Johor,FPX
ORD15377,2025-10-22,Electronics,Laptop,1889,3,5667,West Malaysia,Johor,GrabPay
ORD15379,2025-04-16,Home,Air Purifier,773,4,3092,West Malaysia,Perak,Credit Card
ORD15383,2025-07-21,Electronics,Smartphone,4033,1,4033,West Malaysia,Johor,GrabPay
ORD15387,2025-01-06,Home,Office Chair,200,4,800,West Malaysia,Selangor,FPX
ORD15388,2025-10-26,Fashion,T-Shirt,394,4,1576,West Malaysia,Pahang,GrabPay
ORD15392,2025-02-08,Electronics,Smartwatch,3978,1,3978,West Malaysia,Perak,Credit Card
ORD15393,2025-04-21,Home,Desk Lamp,620,2,1240,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15394,2025-04-20,Home,Office Chair,334,1,334,West Malaysia,Perak,Credit Card
ORD15395,2025-02-20,Fashion,T-Shirt,143,2,286,West Malaysia,Kuala Lumpur,FPX
ORD15397,2025-05-16,Home,Air Purifier,214,1,214,West Malaysia,Penang,TNG eWallet
ORD15402,2025-06-22,Electronics,Smartwatch,1085,4,4340,West Malaysia,Melaka,GrabPay
ORD15404,2025-08-22,Electronics,Laptop,971,4,3884,West Malaysia,Penang,Credit Card
ORD15406,2025-04-19,Home,Coffee Maker,533,4,2132,West Malaysia,Kuala Lumpur,Credit Card
ORD15410,2025-01-20,Electronics,Laptop,1887,3,5661,West Malaysia,Kedah,FPX
ORD15412,2025-02-14,Home,Office Chair,769,4,3076,West Malaysia,Johor,TNG eWallet
ORD15415,2025-02-27,Home,Air Purifier,768,3,2304,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15419,2025-05-09,Fashion,Sunglasses,344,4,1376,West Malaysia,Selangor,GrabPay
ORD15420,2025-05-28,Electronics,Smartphone,891,3,2673,West Malaysia,Penang,FPX
ORD15423,2025-01-08,Electronics,Smartphone,2455,3,7365,West Malaysia,Perak,Credit Card
ORD15424,2025-11-02,Fashion,T-Shirt,53,4,212,West Malaysia,Kedah,Credit Card
ORD15427,2025-11-08,Fashion,Backpack,62,4,248,West Malaysia,Penang,FPX
ORD15428,2025-03-01,Home,Office Chair,220,1,220,West Malaysia,Melaka,FPX
ORD15432,2025-05-30,Electronics,Laptop,2082,2,4164,West Malaysia,Penang,FPX
ORD15433,2025-03-15,Electronics,Wireless Earbuds,1083,2,2166,West Malaysia,Kedah,Credit Card
ORD15435,2025-03-23,Home,Air Purifier,315,2,630,West Malaysia,Perak,Credit Card
ORD15436,2025-09-09,Fashion,Sunglasses,125,4,500,West Malaysia,Perak,TNG eWallet
ORD15437,2025-02-27,Home,Coffee Maker,600,3,1800,West Malaysia,Pahang,FPX
ORD15438,2025-05-02,Electronics,Wireless Earbuds,1415,3,4245,West Malaysia,Kedah,GrabPay
ORD15443,2025-08-20,Fashion,Sneakers,64,1,64,West Malaysia,Perak,Credit Card
ORD15444,2025-03-06,Fashion,Sunglasses,118,1,118,West Malaysia,Melaka,TNG eWallet
ORD15446,2025-09-20,Fashion,Sneakers,385,3,1155,West Malaysia,Kedah,FPX
ORD15448,2025-02-06,Electronics,Smartwatch,4378,3,13134,West Malaysia,Melaka,GrabPay
ORD15454,2025-06-25,Electronics,Wireless Earbuds,2890,3,8670,West Malaysia,Kuala Lumpur,Credit Card
ORD15456,2025-06-13,Fashion,T-Shirt,302,2,604,West Malaysia,Kuala Lumpur,GrabPay
ORD15458,2025-02-25,Fashion,Sunglasses,165,3,495,West Malaysia,Penang,FPX
ORD15460,2025-07-12,Fashion,Backpack,161,1,161,West Malaysia,Penang,GrabPay
ORD15462,2025-02-06,Fashion,Sunglasses,226,4,904,West Malaysia,Kedah,Credit Card
ORD15463,2025-03-28,Fashion,T-Shirt,170,1,170,West Malaysia,Kedah,GrabPay
ORD15464,2025-11-06,Fashion,Backpack,241,4,964,West Malaysia,Johor,TNG eWallet
ORD15466,2025-05-08,Fashion,Sneakers,264,2,528,West Malaysia,Penang,TNG eWallet
ORD15467,2025-03-27,Fashion,Sunglasses,398,4,1592,West Malaysia,Johor,GrabPay
ORD15468,2025-04-09,Home,Desk Lamp,786,2,1572,West Malaysia,Kuala Lumpur,FPX
ORD15469,2025-11-03,Home,Air Purifier,151,4,604,West Malaysia,Perak,FPX
ORD15470,2025-03-14,Home,Desk Lamp,296,1,296,West Malaysia,Penang,GrabPay
ORD15472,2025-02-14,Home,Air Purifier,348,4,1392,West Malaysia,Penang,FPX
ORD15473,2025-04-23,Home,Air Purifier,408,3,1224,West Malaysia,Selangor,Credit Card
ORD15474,2025-01-27,Fashion,Sunglasses,149,4,596,West Malaysia,Johor,GrabPay
ORD15475,2025-08-29,Home,Coffee Maker,599,2,1198,West Malaysia,Johor,GrabPay
ORD15476,2025-05-11,Electronics,Wireless Earbuds,3621,1,3621,West Malaysia,Selangor,TNG eWallet
ORD15477,2025-02-04,Electronics,Wireless Earbuds,1847,2,3694,West Malaysia,Johor,FPX
ORD15482,2025-05-02,Home,Office Chair,583,1,583,West Malaysia,Kuala Lumpur,Credit Card
ORD15486,2025-07-08,Fashion,Sneakers,235,1,235,West Malaysia,Pahang,FPX
ORD15487,2025-10-24,Home,Coffee Maker,306,4,1224,West Malaysia,Johor,FPX
ORD15488,2025-10-17,Fashion,Sunglasses,140,2,280,West Malaysia,Kedah,GrabPay
ORD15492,2025-12-20,Fashion,Sneakers,352,1,352,West Malaysia,Kedah,FPX
ORD15493,2025-10-18,Home,Office Chair,150,1,150,West Malaysia,Johor,TNG eWallet
ORD15495,2025-01-20,Electronics,Wireless Earbuds,1334,3,4002,West Malaysia,Kuala Lumpur,GrabPay
ORD15501,2025-07-24,Electronics,Laptop,3478,3,10434,West Malaysia,Kuala Lumpur,GrabPay
ORD15502,2025-08-09,Home,Air Purifier,275,3,825,West Malaysia,Perak,GrabPay
ORD15503,2025-03-13,Fashion,Sunglasses,93,3,279,West Malaysia,Pahang,Credit Card
ORD15504,2025-09-15,Electronics,Smartwatch,3984,4,15936,West Malaysia,Melaka,TNG eWallet
ORD15506,2025-07-22,Home,Coffee Maker,157,2,314,West Malaysia,Perak,Credit Card
ORD15507,2025-10-30,Home,Coffee Maker,484,4,1936,West Malaysia,Penang,FPX
ORD15508,2025-08-31,Electronics,Wireless Earbuds,1010,2,2020,West Malaysia,Penang,TNG eWallet
ORD15509,2025-02-01,Fashion,T-Shirt,319,2,638,West Malaysia,Kuala Lumpur,Credit Card
ORD15512,2025-02-27,Fashion,Sunglasses,97,1,97,West Malaysia,Melaka,GrabPay
ORD15514,2025-05-02,Electronics,Smartwatch,3360,2,6720,West Malaysia,Perak,Credit Card
ORD15515,2025-08-17,Fashion,Sunglasses,251,1,251,West Malaysia,Perak,GrabPay
ORD15517,2025-08-14,Home,Air Purifier,676,1,676,West Malaysia,Kedah,Credit Card
ORD15522,2025-06-06,Home,Desk Lamp,641,1,641,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15524,2025-03-24,Home,Desk Lamp,454,2,908,West Malaysia,Melaka,FPX
ORD15525,2025-07-29,Fashion,T-Shirt,394,3,1182,West Malaysia,Melaka,TNG eWallet
ORD15527,2025-11-25,Electronics,Wireless Earbuds,4286,2,8572,West Malaysia,Johor,TNG eWallet
ORD15528,2025-02-07,Electronics,Wireless Earbuds,714,3,2142,West Malaysia,Kedah,GrabPay
ORD15529,2025-09-10,Electronics,Smartphone,2344,2,4688,West Malaysia,Johor,GrabPay
ORD15530,2025-06-07,Electronics,Smartwatch,1486,2,2972,West Malaysia,Kedah,TNG eWallet
ORD15531,2025-08-09,Electronics,Smartphone,882,4,3528,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15532,2025-04-15,Electronics,Laptop,1743,2,3486,West Malaysia,Johor,Credit Card
ORD15533,2025-08-19,Fashion,T-Shirt,167,4,668,West Malaysia,Kuala Lumpur,TNG eWallet
ORD15535,2025-04-17,Electronics,Smartphone,2448,1,2448,West Malaysia,Johor,GrabPay
ORD15540,2025-06-05,Fashion,Sneakers,324,3,972,West Malaysia,Selangor,FPX
ORD15544,2025-09-08,Electronics,Smartphone,1724,4,6896,West Malaysia,Kedah,GrabPay
ORD15547,2025-11-19,Home,Coffee Maker,510,4,2040,West Malaysia,Penang,Credit Card
ORD15551,2025-08-20,Electronics,Wireless Earbuds,4216,2,8432,West Malaysia,Pahang,FPX
ORD15553,2025-02-12,Home,Coffee Maker,527,1,527,West Malaysia,Perak,FPX
ORD15559,2025-02-22,Home,Desk Lamp,720,3,2160,West Malaysia,Perak,GrabPay
ORD15561,2025-08-22,Fashion,Sneakers,388,1,388,West Malaysia,Penang,Credit Card
