order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD14027,2025-07-27,Electronics,Smartphone,1740,3,5220,West Malaysia,Penang,FPX
ORD14028,2025-09-22,Home,Office Chair,628,2,1256,East Malaysia,Sarawak,Credit Card
ORD14029,2025-01-21,Electronics,Smartwatch,1624,2,3248,East Malaysia,Sabah,Credit Card
ORD14030,2025-05-25,Home,Air Purifier,153,3,459,East Malaysia,Sarawak,GrabPay
ORD14031,2025-09-16,Electronics,Wireless Earbuds,624,3,1872,West Malaysia,Pahang,FPX
ORD14032,2025-03-13,Fashion,Sneakers,155,4,620,West Malaysia,Kuala Lumpur,Credit Card
ORD14033,2025-03-28,Fashion,Sunglasses,77,3,231,East Malaysia,Sabah,TNG eWallet
ORD14034,2025-01-04,Fashion,Sneakers,116,1,116,West Malaysia,Pahang,Credit Card
ORD14035,2025-07-04,Electronics,Wireless Earbuds,2927,3,8781,East Malaysia,Sarawak,GrabPay
ORD14036,2025-02-03,Electronics,Smartwatch,1757,1,1757,West Malaysia,Selangor,TNG eWallet
ORD14037,2025-11-11,Electronics,Wireless Earbuds,1056,2,2112,West Malaysia,Melaka,Credit Card
ORD14038,2025-06-06,Electronics,Smartwatch,2807,1,2807,East Malaysia,Sarawak,TNG eWallet
ORD14039,2025-02-25,Home,Office Chair,159,2,318,West Malaysia,Melaka,TNG eWallet
ORD14040,2025-09-02,Fashion,T-Shirt,148,1,148,West Malaysia,Kuala Lumpur,GrabPay
ORD14041,2025-01-10,Fashion,T-Shirt,203,3,609,East Malaysia,Sarawak,GrabPay
ORD14042,2025-10-31,Electronics,Laptop,4488,4,17952,East Malaysia,Sarawak,GrabPay
ORD14043,2025-12-10,Home,Coffee Maker,129,3,387,East Malaysia,Sabah,FPX
ORD14044,2025-06-13,Home,Air Purifier,435,3,1305,East Malaysia,Sarawak,GrabPay
ORD14045,2025-08-08,Electronics,Laptop,2533,2,5066,West Malaysia,Melaka,FPX
ORD14046,2025-01-11,Fashion,Sunglasses,88,2,176,East Malaysia,Sabah,GrabPay
ORD14047,2025-06-30,Fashion,T-Shirt,280,4,1120,East Malaysia,Sarawak,Credit Card
ORD14048,2025-03-07,Electronics,Smartwatch,3122,3,9366,East Malaysia,Sarawak,FPX
ORD14049,2025-11-07,Electronics,Laptop,589,2,1178,West Malaysia,Kedah,Credit Card
ORD14050,2025-02-02,Fashion,Sneakers,350,2,700,East Malaysia,Sarawak,FPX
ORD14051,2025-12-14,Electronics,Smartwatch,3376,2,6752,West Malaysia,Perak,GrabPay
ORD14052,2025-09-04,Fashion,Backpack,134,2,268,East Malaysia,Sabah,FPX
ORD14053,2025-12-11,Electronics,Smartwatch,4251,1,4251,East Malaysia,Sabah,GrabPay
ORD14054,2025-11-10,Home,Desk Lamp,282,4,1128,East Malaysia,Sarawak,Credit Card
ORD14055,2025-02-22,Fashion,Sunglasses,258,2,516,East Malaysia,Sabah,Credit Card
ORD14056,2025-04-14,Home,Air Purifier,627,4,2508,East Malaysia,Sabah,Credit Card
ORD14057,2025-10-22,Home,Desk Lamp,592,3,1776,West Malaysia,Selangor,GrabPay
ORD14058,2025-05-03,Fashion,Sneakers,235,2,470,East Malaysia,Sarawak,TNG eWallet
ORD14059,2026-01-01,Fashion,Sunglasses,169,1,169,West Malaysia,Melaka,Credit Card
ORD14060,2025-09-26,Home,Office Chair,519,1,519,West Malaysia,Melaka,Credit Card
ORD14061,2025-08-20,Home,Desk Lamp,331,2,662,West Malaysia,Kuala Lumpur,TNG eWallet
ORD14062,2025-08-28,Electronics,Laptop,345,2,690,West Malaysia,Selangor,Credit Card
ORD14063,2025-10-15,Fashion,Backpack,365,1,365,East Malaysia,Sarawak,Credit Card
ORD14064,2025-06-26,Fashion,Sneakers,115,2,230,East Malaysia,Sarawak,GrabPay
ORD14065,2025-09-20,Fashion,Sunglasses,358,3,1074,West Malaysia,Perak,Credit Card
ORD14066,2025-06-01,Fashion,Backpack,370,1,370,West Malaysia,Johor,FPX
ORD14067,2025-06-16,Fashion,T-Shirt,347,3,1041,West Malaysia,Johor,Credit Card
ORD14068,2025-12-07,Home,Coffee Maker,485,3,1455,West Malaysia,Perak,TNG eWallet
ORD14069,2025-09-23,Home,Office Chair,269,4,1076,West Malaysia,Kuala Lumpur,GrabPay
ORD14070,2025-09-03,Home,Desk Lamp,325,3,975,West Malaysia,Kedah,FPX
ORD14071,2025-04-17,Fashion,T-Shirt,302,1,302,East Malaysia,Sabah,TNG eWallet
ORD14072,2025-06-24,Fashion,Sunglasses,74,3,222,East Malaysia,Sarawak,GrabPay
ORD14073,2025-04-15,Fashion,Sunglasses,333,3,999,West Malaysia,Selangor,FPX
ORD14074,2025-08-01,Fashion,Sneakers,217,2,434,East Malaysia,Sabah,TNG eWallet
ORD14075,2025-03-09,Electronics,Smartwatch,1027,3,3081,East Malaysia,Sarawak,Credit Card
ORD14076,2025-12-18,Electronics,Laptop,2235,4,8940,West Malaysia,Kuala Lumpur,FPX
ORD14077,2025-05-23,Fashion,Backpack,302,4,1208,East Malaysia,Sabah,GrabPay
ORD14078,2025-05-22,Home,Office Chair,300,2,600,West Malaysia,Pahang,Credit Card
ORD14079,2025-06-20,Home,Air Purifier,626,3,1878,West Malaysia,Penang,TNG eWallet
ORD14080,2025-07-13,Fashion,Sunglasses,245,3,735,West Malaysia,Penang,GrabPay
ORD14081,2025-10-29,Fashion,T-Shirt,229,3,687,East Malaysia,Sabah,TNG eWallet
ORD14082,2025-09-03,Electronics,Smartwatch,728,2,1456,East Malaysia,Sarawak,TNG eWallet
ORD14083,2025-03-08,Home,Coffee Maker,657,4,2628,West Malaysia,Johor,FPX
ORD14084,2025-12-22,Electronics,Wireless Earbuds,936,2,1872,West Malaysia,Selangor,FPX
ORD14085,2025-04-09,Home,Coffee Maker,182,2,364,East Malaysia,Sarawak,Credit Card
ORD14086,2025-02-20,Fashion,Backpack,111,4,444,West Malaysia,Melaka,FPX
ORD14087,2025-03-18,Fashion,Sneakers,296,1,296,West Malaysia,Pahang,Credit Card
ORD14088,2025-12-12,Fashion,Backpack,395,4,1580,East Malaysia,Sarawak,Credit Card
ORD14089,2025-03-06,Home,Office Chair,270,4,1080,East Malaysia,Sabah,TNG eWallet
ORD14090,2025-12-23,Home,Office Chair,395,2,790,East Malaysia,Sabah,TNG eWallet
ORD14091,2025-12-27,Fashion,Sneakers,336,2,672,East Malaysia,Sarawak,GrabPay
ORD14092,2025-04-22,Electronics,Smartphone,4282,4,17128,West Malaysia,Pahang,GrabPay
ORD14093,2025-08-29,Fashion,T-Shirt,247,2,494,East Malaysia,Sabah,GrabPay
ORD14094,2025-08-01,Home,Desk Lamp,508,4,2032,East Malaysia,Sarawak,TNG eWallet
ORD14095,2025-08-19,Fashion,Sunglasses,135,2,270,East Malaysia,Sabah,TNG eWallet
ORD14096,2025-05-16,Fashion,Sunglasses,185,1,185,East Malaysia,Sabah,TNG eWallet
ORD14097,2025-03-31,Electronics,Laptop,4412,2,8824,East Malaysia,Sarawak,TNG eWallet
ORD14098,2025-04-07,Electronics,Laptop,2806,3,8418,East Malaysia,Sarawak,FPX
ORD14099,2025-11-10,Electronics,Smartwatch,3556,3,10668,East Malaysia,Sabah,GrabPay
ORD14100,2025-10-22,Electronics,Smartphone,3062,3,9186,West Malaysia,Kedah,GrabPay
ORD14101,2025-03-11,Home,Air Purifier,646,2,1292,East Malaysia,Sarawak,FPX
ORD14102,2025-04-30,Electronics,Smartwatch,4092,4,16368,East Malaysia,Sarawak,Credit Card
ORD14103,2025-08-01,Electronics,Smartphone,3232,1,3232,West Malaysia,Johor,Credit Card
ORD14104,2025-10-10,Home,Coffee Maker,795,2,1590,West Malaysia,Kedah,Credit Card
ORD14105,2025-08-15,Home,Air Purifier,185,1,185,West Malaysia,Kuala Lumpur,FPX
ORD14106,2025-03-06,Electronics,Smartphone,4300,3,12900,West Malaysia,Kedah,Credit Card
ORD14107,2025-03-09,Fashion,Backpack,349,1,349,East Malaysia,Sarawak,FPX
ORD14108,2025-09-08,Electronics,Wireless Earbuds,4112,1,4112,West Malaysia,Kuala Lumpur,FPX
ORD14109,2025-10-19,Home,Desk Lamp,784,1,784,West Malaysia,Penang,GrabPay
ORD14110,2025-09-21,Fashion,Sneakers,159,1,159,East Malaysia,Sabah,TNG eWallet
ORD14111,2025-10-21,Home,Office Chair,360,2,720,East Malaysia,Sabah,GrabPay
ORD14112,2025-12-22,Home,Office Chair,706,1,706,East Malaysia,Sarawak,FPX
ORD14113,2025-10-20,Fashion,Backpack,315,4,1260,West Malaysia,Johor,FPX
ORD14114,2025-12-15,Home,Desk Lamp,584,4,2336,East Malaysia,Sabah,GrabPay
ORD14115,2025-11-23,Electronics,Smartwatch,1501,3,4503,East Malaysia,Sabah,FPX
ORD14116,2025-05-28,Fashion,Sunglasses,78,1,78,West Malaysia,Kuala Lumpur,Credit Card
ORD14117,2025-02-10,Home,Desk Lamp,268,3,804,West Malaysia,Kedah,GrabPay
ORD14118,2025-03-14,Home,Office Chair,159,2,318,West Malaysia,Johor,FPX
ORD14119,2025-12-14,Electronics,Laptop,2571,3,7713,West Malaysia,Kedah,TNG eWallet
ORD14120,2025-07-15,Electronics,Wireless Earbuds,2318,2,4636,East Malaysia,Sabah,FPX
ORD14121,2025-09-09,Fashion,Sneakers,383,4,1532,West Malaysia,Selangor,FPX
ORD14122,2025-06-12,Electronics,Smartwatch,3927,4,15708,East Malaysia,Sabah,Credit Card
ORD14123,2025-02-04,Home,Coffee Maker,599,1,599,East Malaysia,Sarawak,TNG eWallet
ORD14124,2025-06-05,Fashion,Sneakers,146,2,292,West Malaysia,Perak,Credit Card
ORD14125,2025-10-18,Home,Desk Lamp,242,4,968,East Malaysia,Sabah,GrabPay
ORD14126,2025-11-09,Fashion,Sneakers,144,4,576,East Malaysia,Sarawak,TNG eWallet
ORD14127,2025-02-22,Home,Office Chair,428,1,428,West Malaysia,Kuala Lumpur,TNG eWallet
ORD14128,2025-03-11,Electronics,Wireless Earbuds,684,1,684,East Malaysia,Sarawak,Credit Card
ORD14129,2025-03-18,Fashion,T-Shirt,278,3,834,East Malaysia,Sabah,TNG eWallet
ORD14130,2025-08-21,Electronics,Laptop,4229,4,16916,West Malaysia,Kuala Lumpur,Credit Card
ORD14131,2025-02-25,Home,Office Chair,552,3,1656,West Malaysia,Perak,GrabPay
ORD14132,2025-12-12,Home,Desk Lamp,414,1,414,East Malaysia,Sabah,Credit Card
ORD14133,2025-04-28,Electronics,Wireless Earbuds,4372,2,8744,West Malaysia,Johor,FPX
ORD14134,2025-05-09,Home,Desk Lamp,365,2,730,West Malaysia,Johor,Credit Card
ORD14135,2025-03-08,Home,Desk Lamp,774,2,1548,West Malaysia,Kuala Lumpur,GrabPay
ORD14136,2025-01-18,Electronics,Laptop,790,3,2370,West Malaysia,Melaka,TNG eWallet
ORD14137,2025-12-28,Electronics,Smartphone,1319,3,3957,East Malaysia,Sabah,Credit Card
ORD14138,2025-04-12,Electronics,Smartwatch,2787,2,5574,West Malaysia,Perak,TNG eWallet
ORD14139,2025-05-18,Fashion,Sneakers,383,3,1149,East Malaysia,Sabah,Credit Card
ORD14140,2025-07-03,Electronics,Wireless Earbuds,2233,1,2233,West Malaysia,Pahang,GrabPay
ORD14141,2025-09-11,Home,Office Chair,626,2,1252,West Malaysia,Johor,FPX
ORD14142,2025-08-28,Electronics,Laptop,2714,4,10856,West Malaysia,Penang,Credit Card
ORD14143,2025-10-30,Electronics,Smartphone,3033,1,3033,East Malaysia,Sabah,TNG eWallet
ORD14144,2025-05-05,Fashion,T-Shirt,170,3,510,East Malaysia,Sarawak,Credit Card
ORD14145,2025-04-13,Fashion,Sneakers,298,3,894,East Malaysia,Sarawak,TNG eWallet
ORD14146,2025-02-11,Fashion,Backpack,364,2,728,East Malaysia,Sarawak,TNG eWallet
ORD14147,2025-01-23,Electronics,Smartphone,4027,4,16108,West Malaysia,Perak,TNG eWallet
ORD14148,2025-03-28,Fashion,Sneakers,284,1,284,East Malaysia,Sarawak,GrabPay
ORD14149,2025-03-12,Electronics,Smartwatch,3116,2,6232,East Malaysia,Sarawak,FPX
ORD14150,2025-09-25,Home,Office Chair,762,1,762,West Malaysia,Perak,GrabPay
ORD14151,2025-10-14,Fashion,Backpack,350,1,350,West Malaysia,Johor,FPX
ORD14152,2025-01-30,Electronics,Wireless Earbuds,3086,2,6172,West Malaysia,Kuala Lumpur,FPX
ORD14153,2025-11-15,Fashion,Backpack,222,2,444,East Malaysia,Sabah,GrabPay
ORD14154,2025-10-23,Electronics,Wireless Earbuds,3873,2,7746,West Malaysia,Johor,FPX
ORD14155,2025-08-18,Electronics,Wireless Earbuds,1629,4,6516,West Malaysia,Selangor,TNG eWallet
ORD14156,2025-10-15,Fashion,T-Shirt,51,3,153,East Malaysia,Sabah,FPX
ORD14157,2025-02-10,Home,Air Purifier,299,4,1196,East Malaysia,Sabah,GrabPay
ORD14158,2025-07-02,Fashion,Sunglasses,306,4,1224,East Malaysia,Sabah,Credit Card
ORD14159,2025-03-16,Home,Office Chair,603,3,1809,East Malaysia,Sarawak,TNG eWallet
ORD14160,2025-02-15,Home,Office Chair,343,2,686,East Malaysia,Sabah,GrabPay
ORD14161,2025-12-02,Electronics,Laptop,1097,4,4388,East Malaysia,Sarawak,TNG eWallet
ORD14162,2025-03-31,Electronics,Smartphone,2593,2,5186,East Malaysia,Sabah,TNG eWallet
ORD14163,2025-02-10,Electronics,Laptop,3756,3,11268,West Malaysia,Kedah,Credit Card
ORD14164,2025-08-21,Fashion,Sunglasses,209,1,209,East Malaysia,Sabah,TNG eWallet
ORD14165,2025-11-06,Fashion,Sneakers,76,3,228,East Malaysia,Sarawak,TNG eWallet
ORD14166,2025-02-16,Fashion,Sneakers,372,4,1488,West Malaysia,Perak,Credit Card
ORD14167,2025-10-18,Home,Coffee Maker,291,1,291,West Malaysia,Johor,Credit Card
ORD14168,2025-09-08,Home,Desk Lamp,413,3,1239,East Malaysia,Sarawak,GrabPay
ORD14169,2025-02-11,Electronics,Smartwatch,1647,4,6588,East Malaysia,Sarawak,GrabPay
ORD14170,2025-03-13,Fashion,T-Shirt,351,2,702,East Malaysia,Sarawak,TNG eWallet
ORD14171,2025-05-16,Home,Desk Lamp,548,1,548,East Malaysia,Sarawak,Credit Card
ORD14172,2025-03-03,Fashion,Backpack,84,3,252,West Malaysia,Penang,Credit Card
ORD14173,2025-01-28,Fashion,Sneakers,369,1,369,East Malaysia,Sarawak,FPX
ORD14174,2025-11-29,Electronics,Smartphone,4035,1,4035,East Malaysia,Sabah,Credit Card
ORD14175,2025-02-06,Electronics,Wireless Earbuds,921,4,3684,East Malaysia,Sabah,TNG eWallet
ORD14176,2025-03-08,Home,Coffee Maker,264,4,1056,East Malaysia,Sarawak,Credit Card
ORD14177,2025-01-19,Electronics,Smartphone,4196,4,16784,West Malaysia,Penang,GrabPay
ORD14178,2025-12-24,Electronics,Wireless Earbuds,2725,3,8175,West Malaysia,Melaka,Credit Card
ORD14179,2025-08-17,Home,Office Chair,539,2,1078,East Malaysia,Sabah,FPX
ORD14180,2025-09-10,Fashion,Sneakers,187,2,374,West Malaysia,Penang,GrabPay
ORD14181,2025-11-12,Fashion,Backpack,366,3,1098,East Malaysia,Sabah,TNG eWallet
ORD14182,2025-04-28,Fashion,Sneakers,179,2,358,East Malaysia,Sarawak,FPX
ORD14183,2025-06-20,Fashion,Sunglasses,104,3,312,West Malaysia,Perak,TNG eWallet
ORD14184,2025-10-20,Electronics,Smartphone,2322,2,4644,East Malaysia,Sarawak,FPX
ORD14185,2025-02-08,Electronics,Wireless Earbuds,2882,1,2882,East Malaysia,Sarawak,Credit Card
ORD14186,2026-01-01,Fashion,Backpack,302,3,906,East Malaysia,Sabah,Credit Card
ORD14187,2025-08-21,Electronics,Wireless Earbuds,1973,3,5919,West Malaysia,Perak,GrabPay
ORD14188,2025-03-26,Home,Office Chair,307,3,921,West Malaysia,Selangor,Credit Card
ORD14189,2025-02-21,Fashion,Sneakers,174,3,522,West Malaysia,Perak,GrabPay
ORD14190,2025-06-01,Home,Air Purifier,707,1,707,West Malaysia,Penang,GrabPay
ORD14191,2025-03-29,Fashion,T-Shirt,242,1,242,West Malaysia,Kuala Lumpur,TNG eWallet
ORD14192,2025-08-21,Home,Office Chair,157,2,314,East Malaysia,Sabah,FPX
ORD14193,2025-03-28,Electronics,Smartphone,3135,2,6270,West Malaysia,Kedah,GrabPay
ORD14194,2025-11-22,Fashion,Sunglasses,214,1,214,East Malaysia,Sarawak,FPX
ORD14195,2025-03-16,Electronics,Wireless Earbuds,3809,2,7618,East Malaysia,Sabah,GrabPay
ORD14196,2025-03-17,Electronics,Smartphone,2370,3,7110,West Malaysia,Pahang,FPX
ORD14197,2025-04-02,Fashion,Backpack,361,1,361,East Malaysia,Sabah,GrabPay
ORD14198,2025-03-18,Home,Coffee Maker,216,2,432,East Malaysia,Sarawak,FPX
ORD14199,2025-01-14,Electronics,Smartwatch,656,4,2624,West Malaysia,Penang,FPX
ORD14200,2025-11-20,Home,Coffee Maker,283,3,849,West Malaysia,Johor,TNG eWallet
ORD14201,2025-01-21,Electronics,Smartwatch,822,3,2466,East Malaysia,Sabah,FPX
ORD14202,2025-09-23,Fashion,Backpack,116,2,232,West Malaysia,Pahang,TNG eWallet
ORD14203,2025-08-23,Fashion,Sneakers,109,1,109,East Malaysia,Sabah,Credit Card
ORD14204,2025-10-24,Electronics,Smartwatch,798,2,1596,East Malaysia,Sarawak,FPX
ORD14205,2025-08-12,Electronics,Smartphone,1992,3,5976,East Malaysia,Sabah,TNG eWallet
ORD14206,2025-10-14,Electronics,Wireless Earbuds,3806,2,7612,East Malaysia,Sarawak,FPX
ORD14207,2025-03-03,Electronics,Smartwatch,3715,1,3715,East Malaysia,Sabah,FPX
ORD14208,2025-09-07,Fashion,Sunglasses,395,3,1185,East Malaysia,Sabah,FPX
ORD14209,2025-11-02,Home,Office Chair,405,2,810,West Malaysia,Melaka,Credit Card
ORD14210,2025-09-06,Home,Desk Lamp,326,4,1304,West Malaysia,Kuala Lumpur,Credit Card
ORD14211,2025-10-29,Electronics,Laptop,839,2,1678,West Malaysia,Penang,GrabPay
ORD14212,2025-12-13,Fashion,Backpack,265,2,530,West Malaysia,Kedah,FPX
ORD14213,2025-04-11,Home,Desk Lamp,634,3,1902,West Malaysia,Melaka,GrabPay
ORD14214,2025-01-02,Electronics,Wireless Earbuds,3777,4,15108,East Malaysia,Sabah,TNG eWallet
ORD14215,2025-04-26,Electronics,Smartwatch,870,1,870,West Malaysia,Perak,GrabPay
ORD14216,2025-10-30,Home,Office Chair,662,4,2648,West Malaysia,Selangor,TNG eWallet
ORD14217,2025-04-08,Home,Office Chair,327,2,654,East Malaysia,Sabah,Credit Card
ORD14218,2025-07-04,Home,Coffee Maker,378,3,1134,East Malaysia,Sabah,Credit Card
ORD14219,2025-04-12,Home,Air Purifier,368,2,736,East Malaysia,Sabah,FPX
ORD14220,2025-05-10,Fashion,T-Shirt,314,3,942,West Malaysia,Penang,TNG eWallet
ORD14221,2025-06-14,Home,Office Chair,304,4,1216,East Malaysia,Sabah,FPX
ORD14222,2025-12-04,Electronics,Smartwatch,4121,4,16484,West Malaysia,Penang,FPX
ORD14223,2025-09-16,Electronics,Smartwatch,1866,2,3732,West Malaysia,Pahang,Credit Card
ORD14224,2025-01-25,Home,Coffee Maker,243,4,972,East Malaysia,Sabah,TNG eWallet
ORD14225,2025-09-27,Fashion,Sneakers,386,3,1158,West Malaysia,Kedah,GrabPay
ORD14226,2025-06-14,Electronics,Wireless Earbuds,2248,4,8992,West Malaysia,Selangor,FPX
ORD14227,2025-08-08,Electronics,Laptop,2083,1,2083,East Malaysia,Sarawak,TNG eWallet
ORD14228,2025-11-25,Fashion,Backpack,300,2,600,East Malaysia,Sarawak,Credit Card
ORD14229,2025-03-26,Home,Office Chair,762,1,762,West Malaysia,Melaka,TNG eWallet
ORD14230,2025-03-05,Home,Desk Lamp,453,4,1812,West Malaysia,Penang,GrabPay
ORD14231,2025-01-24,Electronics,Laptop,1665,3,4995,East Malaysia,Sarawak,TNG eWallet
ORD14232,2025-03-04,Electronics,Wireless Earbuds,3809,4,15236,West Malaysia,Selangor,GrabPay
ORD14233,2025-05-09,Electronics,Laptop,4130,2,8260,East Malaysia,Sabah,FPX
ORD14234,2025-09-26,Fashion,Sneakers,123,1,123,West Malaysia,Kedah,Credit Card
ORD14235,2025-07-23,Fashion,T-Shirt,258,4,1032,East Malaysia,Sabah,GrabPay
ORD14236,2025-09-07,Electronics,Smartphone,762,2,1524,East Malaysia,Sarawak,TNG eWallet
ORD14237,2025-06-08,Electronics,Smartphone,1143,2,2286,West Malaysia,Penang,GrabPay
ORD14238,2025-06-07,Fashion,Sneakers,351,3,1053,East Malaysia,Sabah,TNG eWallet
ORD14239,2025-03-15,Home,Coffee Maker,469,3,1407,West Malaysia,Pahang,FPX
ORD14240,2025-03-22,Electronics,Wireless Earbuds,686,4,2744,West Malaysia,Perak,FPX
ORD14241,2025-08-30,Fashion,Backpack,128,2,256,East Malaysia,Sabah,Credit Card
ORD14242,2025-08-24,Home,Office Chair,115,3,345,West Malaysia,Penang,FPX
ORD14243,2025-02-22,Electronics,Laptop,1550,4,6200,West Malaysia,Pahang,Credit Card
ORD14244,2025-08-19,Home,Office Chair,196,1,196,West Malaysia,Selangor,TNG eWallet
ORD14245,2025-06-06,Home,Coffee Maker,441,3,1323,West Malaysia,Kuala Lumpur,Credit Card
ORD14246,2025-03-29,Electronics,Laptop,3928,4,15712,East Malaysia,Sabah,Credit Card
ORD14247,2025-07-20,Home,Desk Lamp,248,1,248,East Malaysia,Sarawak,Credit Card
ORD14248,2025-06-10,Home,Air Purifier,459,3,1377,East Malaysia,Sarawak,FPX
ORD14249,2025-08-25,Electronics,Smartwatch,3807,2,7614,East Malaysia,Sarawak,GrabPay
ORD14250,2025-02-26,Electronics,Smartphone,852,3,2556,West Malaysia,Selangor,TNG eWallet
ORD14251,2025-06-05,Electronics,Smartphone,3366,3,10098,East Malaysia,Sarawak,Credit Card
ORD14252,2025-12-15,Fashion,Sunglasses,209,2,418,East Malaysia,Sabah,GrabPay
ORD14253,2025-02-01,Electronics,Laptop,1207,2,2414,East Malaysia,Sarawak,Credit Card
ORD14254,2025-10-05,Electronics,Wireless Earbuds,3877,4,15508,West Malaysia,Pahang,Credit Card
ORD14255,2025-04-12,Electronics,Smartwatch,2685,1,2685,East Malaysia,Sabah,Credit Card
ORD14256,2025-06-10,Electronics,Laptop,3397,4,13588,East Malaysia,Sabah,TNG eWallet
ORD14257,2025-04-18,Home,Office Chair,360,1,360,East Malaysia,Sabah,GrabPay
ORD14258,2025-05-02,Fashion,Sneakers,273,4,1092,West Malaysia,Kedah,Credit Card
ORD14259,2025-09-18,Home,Desk Lamp,740,1,740,East Malaysia,Sarawak,TNG eWallet
ORD14260,2025-11-10,Home,Coffee Maker,207,2,414,East Malaysia,Sarawak,TNG eWallet
ORD14261,2025-02-24,Fashion,Sneakers,255,4,1020,East Malaysia,Sabah,TNG eWallet
ORD14262,2025-11-27,Home,Office Chair,132,1,132,West Malaysia,Perak,GrabPay
ORD14263,2025-07-13,Electronics,Laptop,1350,1,1350,West Malaysia,Penang,FPX
ORD14264,2025-10-09,Fashion,Sunglasses,188,4,752,West Malaysia,Melaka,Credit Card
ORD14265,2025-04-29,Home,Coffee Maker,481,2,962,West Malaysia,Kuala Lumpur,GrabPay
ORD14266,2025-07-20,Home,Air Purifier,567,3,1701,West Malaysia,Pahang,Credit Card
ORD14267,2025-02-16,Electronics,Smartphone,424,4,1696,East Malaysia,Sabah,FPX
ORD14268,2025-01-03,Fashion,Sneakers,282,1,282,East Malaysia,Sarawak,Credit Card
ORD14269,2025-07-10,Fashion,Sneakers,84,3,252,West Malaysia,Perak,TNG eWallet
ORD14270,2025-08-22,Fashion,Sunglasses,105,2,210,East Malaysia,Sabah,FPX
ORD14271,2025-11-14,Fashion,Sneakers,159,3,477,East Malaysia,Sabah,FPX
ORD14272,2025-06-19,Home,Office Chair,426,1,426,West Malaysia,Selangor,FPX
ORD14273,2025-03-13,Home,Desk Lamp,259,4,1036,East Malaysia,Sabah,GrabPay
ORD14274,2025-07-09,Home,Desk Lamp,148,3,444,West Malaysia,Perak,FPX
ORD14275,2025-03-27,Home,Air Purifier,794,4,3176,East Malaysia,Sarawak,GrabPay
ORD14276,2025-06-07,Home,Desk Lamp,538,1,538,East Malaysia,Sabah,FPX
ORD14277,2025-04-13,Fashion,Backpack,88,2,176,West Malaysia,Pahang,Credit Card
ORD14278,2025-10-14,Home,Desk Lamp,211,1,211,West Malaysia,Selangor,Credit Card
ORD14279,2025-10-26,Home,Office Chair,597,1,597,East Malaysia,Sarawak,GrabPay
ORD14280,2025-11-13,Electronics,Laptop,3981,3,11943,East Malaysia,Sarawak,GrabPay
ORD14281,2025-04-25,Electronics,Smartwatch,1156,3,3468,West Malaysia,Kedah,GrabPay
ORD14282,2025-05-22,Home,Office Chair,156,1,156,East Malaysia,Sarawak,FPX
ORD14283,2025-01-16,Home,Air Purifier,256,2,512,East Malaysia,Sabah,TNG eWallet
ORD14284,2025-11-13,Home,Desk Lamp,514,2,1028,West Malaysia,Perak,Credit Card
ORD14285,2025-11-19,Home,Office Chair,184,4,736,East Malaysia,Sabah,TNG eWallet
ORD14286,2025-12-11,Fashion,Sunglasses,304,2,608,West Malaysia,Pahang,FPX
ORD14287,2025-05-20,Home,Air Purifier,470,3,1410,East Malaysia,Sabah,FPX
ORD14288,2025-02-28,Fashion,Backpack,376,2,752,East Malaysia,Sarawak,FPX
ORD14289,2025-10-14,Electronics,Smartwatch,903,2,1806,East Malaysia,Sabah,TNG eWallet
ORD14290,2025-08-05,Electronics,Smartphone,493,3,1479,West Malaysia,Selangor,FPX
ORD14291,2025-12-06,Electronics,Smartwatch,2840,1,2840,West Malaysia,Selangor,GrabPay
ORD14292,2025-10-01,Home,Office Chair,673,4,2692,East Malaysia,Sabah,TNG eWallet
ORD14293,2025-07-12,Fashion,Sunglasses,117,2,234,East Malaysia,Sabah,FPX
ORD14294,2025-03-07,Electronics,Smartphone,762,3,2286,East Malaysia,Sarawak,Credit Card
ORD14295,2025-08-13,Electronics,Laptop,1391,1,1391,West Malaysia,Kuala Lumpur,Credit Card
ORD14296,2025-12-02,Home,Air Purifier,483,2,966,East Malaysia,Sarawak,GrabPay
ORD14297,2025-06-20,Fashion,T-Shirt,164,1,164,West Malaysia,Selangor,GrabPay
ORD14298,2025-05-28,Fashion,Sunglasses,74,3,222,West Malaysia,Selangor,Credit Card
ORD14299,2025-12-20,Electronics,Wireless Earbuds,1973,1,1973,West Malaysia,Melaka,Credit Card
ORD14300,2025-01-08,Fashion,T-Shirt,197,2,394,West Malaysia,Melaka,GrabPay
ORD14301,2025-01-11,Fashion,T-Shirt,276,1,276,West Malaysia,Kedah,Credit Card
ORD14302,2025-02-01,Fashion,Backpack,345,1,345,West Malaysia,Kuala Lumpur,GrabPay
